MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
306132000,2023-07-30T21:34:42Z,40.72374,-71.42204,0.9,65.6,312,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:35:50Z,40.72388,-71.42163,1.1,61.4,310,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:37:00Z,40.72406,-71.42122,1.1,55.6,305,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:38:21Z,40.72431,-71.42077,1,55.1,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:39:22Z,40.72453,-71.42041,1,54.2,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:40:32Z,40.72473,-71.42002,1.1,54.1,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:41:51Z,40.72496,-71.41961,1.1,51.6,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:43:00Z,40.72513,-71.4192,1,52.2,281,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:44:11Z,40.72535,-71.41883,1.1,50,278,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:45:20Z,40.72559,-71.41843,1,55.7,276,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:46:40Z,40.72584,-71.41799,1.1,57.1,276,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:47:52Z,40.726,-71.41759,1.1,66.6,276,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:49:00Z,40.72609,-71.41716,1.1,70.9,278,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:50:22Z,40.72621,-71.41664,1.2,70.8,280,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:51:30Z,40.72628,-71.41622,1,76.9,282,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:52:42Z,40.72638,-71.41572,1.3,73.7,283,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:54:22Z,40.72647,-71.41506,1.1,85.3,286,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:55:51Z,40.72658,-71.41444,1.1,80.6,289,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:57:21Z,40.72665,-71.41384,1.1,78.1,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:58:31Z,40.72671,-71.41336,1.1,80.9,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T21:59:40Z,40.72673,-71.41289,1,79,292,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:00:21Z,40.72678,-71.41263,1.1,76.4,292,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:01:30Z,40.72686,-71.41214,1.1,79.6,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:02:40Z,40.72693,-71.41167,1,78.7,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:03:41Z,40.72701,-71.41126,1.2,73.5,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:04:52Z,40.7271,-71.41079,1.1,73.6,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:06:01Z,40.72719,-71.4103,1.1,72,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:07:22Z,40.72733,-71.40975,1,72.6,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:08:30Z,40.72746,-71.40927,1.3,67.2,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:09:40Z,40.72759,-71.40877,1.1,75.6,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:10:51Z,40.7277,-71.40827,1,76.3,297,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:12:11Z,40.72781,-71.40774,1.1,78.3,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:13:21Z,40.72784,-71.40727,1.1,77.9,303,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:14:31Z,40.72794,-71.40682,1,83.4,306,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:15:40Z,40.72795,-71.40633,0.9,83.1,310,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:16:42Z,40.72798,-71.40599,1,84.5,313,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:17:51Z,40.72803,-71.40556,0.9,85.4,317,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:19:10Z,40.72805,-71.40506,0.9,86.4,321,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:20:21Z,40.72807,-71.40459,1,84.7,324,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:21:32Z,40.7281,-71.40411,1.1,83.4,326,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:22:41Z,40.72812,-71.40359,1,83.6,327,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:23:51Z,40.72816,-71.40316,1.1,81.5,327,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:25:01Z,40.72821,-71.40266,1.1,81.2,327,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:26:11Z,40.72827,-71.40213,1.1,79.5,326,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:27:21Z,40.72836,-71.40158,1.2,79,325,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:28:41Z,40.72845,-71.40099,1.1,79.3,325,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:29:52Z,40.72856,-71.40043,1.2,78.2,324,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:31:01Z,40.72864,-71.3999,1.2,76.7,324,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:32:11Z,40.72872,-71.39941,1.1,77.9,324,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:33:20Z,40.72885,-71.398929999999993,1.1,79.1,325,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:34:40Z,40.72889,-71.39839,1,83.3,327,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:35:41Z,40.72891,-71.39799,1,83.8,328,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:36:51Z,40.72893,-71.39754,1,86.2,331,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:38:02Z,40.72896,-71.39707,0.9,85.9,333,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:39:22Z,40.72897,-71.39657,1,85.4,335,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:40:31Z,40.72902,-71.39611,1,84.3,334,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:41:41Z,40.72903,-71.39561,1,85.1,334,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:42:50Z,40.72907,-71.39514,1,82.5,332,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:44:12Z,40.72913,-71.39463,1.1,80.9,329,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:45:21Z,40.72921,-71.39413,1.1,79.4,326,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:46:31Z,40.72929,-71.39359,1.1,78.1,322,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:47:51Z,40.72936,-71.39301,1.1,78.1,317,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:49:02Z,40.72943,-71.39254,1.1,80,313,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:50:12Z,40.72953,-71.39203,1,81.5,310,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:51:21Z,40.72956,-71.39159,1,81.9,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:52:30Z,40.7296,-71.39117,0.9,82.3,304,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:53:42Z,40.7296,-71.39074,1,86.2,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:54:50Z,40.72963,-71.39027,0.9,90,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:56:00Z,40.72964,-71.38981,0.9,90.8,297,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:57:11Z,40.72963,-71.38935,0.9,92.2,296,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:58:32Z,40.72967,-71.3889,1,91.1,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T22:59:51Z,40.72961,-71.38842,0.9,94.5,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:00:00Z,40.72961,-71.38836,0.9,95.4,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:01:12Z,40.72955,-71.38791,0.9,99.4,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:02:21Z,40.72952,-71.38746,1,96.1,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:03:31Z,40.72948,-71.38705,1.1,90,292,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:04:41Z,40.72948,-71.38657,1,93.2,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:05:50Z,40.7295,-71.38612,1,86.8,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:06:51Z,40.72951,-71.38571,1,86,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:08:11Z,40.72956,-71.38516,1,86,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:09:30Z,40.72959,-71.38463,1,89.3,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:10:41Z,40.72958,-71.38415,1,90.6,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:12:12Z,40.72958,-71.38353,1.1,98.5,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:13:30Z,40.72951,-71.38302,1,104.5,291,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:15:00Z,40.7294,-71.38246,1,106.7,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:16:12Z,40.72929,-71.38205,1,108.4,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:17:20Z,40.72918,-71.38161,1,111.4,296,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:18:30Z,40.72907,-71.38117,1.1,103.1,297,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:19:40Z,40.729,-71.3807,1.2,98.7,297,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:20:52Z,40.72891,-71.38022,1.1,103,298,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:22:00Z,40.72882,-71.37975,1,103.8,298,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:23:11Z,40.72873,-71.37927,1.1,105.7,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:24:21Z,40.72868,-71.3788,1.1,103,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:25:31Z,40.72862,-71.37832,1.1,99.6,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:26:41Z,40.72855,-71.37784,1.1,102.1,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:27:52Z,40.72848,-71.37735,1.1,102.4,298,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:29:00Z,40.72839,-71.3769,1,108.6,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:30:01Z,40.72824,-71.37654,1.1,111.2,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:31:12Z,40.72812,-71.37606,1,109.4,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:32:20Z,40.72801,-71.37561,1.1,107.3,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:33:30Z,40.72792,-71.37514,1.1,107.6,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:34:51Z,40.72779,-71.37462,1,109,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:36:01Z,40.72765,-71.37417,1,114.7,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:37:11Z,40.72751,-71.37374,1,114.4,303,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:38:20Z,40.72735,-71.37331,1,114.7,303,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:39:31Z,40.72718,-71.37285,1.1,116.9,304,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:40:41Z,40.72706,-71.37241,1.1,115.7,305,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:41:50Z,40.72691,-71.37196,1.1,113.7,306,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:43:00Z,40.72676,-71.37148,1,114.1,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:44:12Z,40.72663,-71.37102,1.1,110,308,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:45:21Z,40.7265,-71.37054,1.1,107.5,308,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:46:30Z,40.7264,-71.37008,1,107.3,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:47:31Z,40.72631,-71.36969,1,109.1,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:48:40Z,40.72618,-71.36924,1,107.9,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:49:51Z,40.72609,-71.36879,1,110.9,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:51:02Z,40.72594,-71.36836,1,114.5,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:52:21Z,40.7258,-71.3679,1,112.7,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:53:31Z,40.72564,-71.36741,1,118.6,308,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:54:51Z,40.72544,-71.36699,1,120.3,310,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:56:10Z,40.72527,-71.3665,1,111.2,310,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:57:20Z,40.72518,-71.36607,1,111.5,309,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:58:21Z,40.72506,-71.3657,1,111.3,308,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-30T23:59:31Z,40.72492,-71.36527,1,112.7,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:00:01Z,40.72484,-71.36508,1,114.6,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:01:10Z,40.7247,-71.36468,1,114.4,307,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:02:20Z,40.72456,-71.3643,1,116.4,306,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:03:32Z,40.72441,-71.36387,1,118.9,304,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:04:50Z,40.7242,-71.36347,1,117,303,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:06:02Z,40.72408,-71.36308,0.9,122.4,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:07:11Z,40.7239,-71.36275,1,124.8,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:08:21Z,40.72373,-71.36239,1.1,123.2,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:09:32Z,40.72355,-71.362,1,116.4,298,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:10:40Z,40.72342,-71.36163,1,117.5,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:11:50Z,40.72325,-71.36128,1,121.1,292,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:13:11Z,40.72304,-71.3609,1,123,289,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:14:20Z,40.72287,-71.36048,1.1,125,287,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:15:21Z,40.72273,-71.3602,1,124.9,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:16:31Z,40.72254,-71.35985,0.9,124.6,284,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:17:41Z,40.72233,-71.35947,1,123.4,283,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:18:51Z,40.72212,-71.3591,1,130.8,282,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:20:02Z,40.72189,-71.35875,1.1,134.7,281,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:21:11Z,40.72165,-71.35843,1,132.3,281,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:22:21Z,40.72141,-71.35812,1.1,133.5,280,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:23:31Z,40.72121,-71.35773,1,130.7,280,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:24:40Z,40.72095,-71.35741,1,131.4,281,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:26:02Z,40.72071,-71.35699,1,132.1,282,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:27:10Z,40.72049,-71.35659,1,129.9,283,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:28:20Z,40.72026,-71.35624,1,131.3,284,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:29:30Z,40.71999,-71.35589,1.1,133.6,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:30:41Z,40.71972,-71.35552,1.1,131.2,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:31:52Z,40.71946,-71.35517,1.1,133.7,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:33:21Z,40.71916,-71.35465,1.1,133.6,286,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:34:41Z,40.71888,-71.35426,1,130,286,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:35:51Z,40.71865,-71.3539,1,128.4,286,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:36:52Z,40.71848,-71.35358,1,130.2,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:38:11Z,40.71818,-71.35314,1.1,134.8,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:39:31Z,40.71786,-71.35275,1.1,135.6,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:40:41Z,40.7176,-71.35243,1,133.9,285,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:41:50Z,40.71733,-71.35206,1.1,136.8,286,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:43:02Z,40.71707,-71.35169,1.1,134.9,288,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:44:20Z,40.71679,-71.3513,1.1,134.6,290,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:45:22Z,40.71657,-71.35101,1.1,137.3,292,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:46:30Z,40.71628,-71.35069,1,136,293,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:47:41Z,40.71601,-71.35035,1.1,136.1,294,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:49:01Z,40.71571,-71.34996,1,139.1,295,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:50:12Z,40.7154,-71.34966,1.1,139.8,297,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:51:22Z,40.71513,-71.34928,1.1,140,298,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:52:32Z,40.71483,-71.34897,1.1,137.8,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:53:41Z,40.71454,-71.34869,1.1,137.7,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:54:50Z,40.71429,-71.34839,1,141.3,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:56:02Z,40.71402,-71.34806,1.1,139.6,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:57:11Z,40.71373,-71.34782,1.1,136.9,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:58:20Z,40.71346,-71.3475,1,141.4,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T00:59:31Z,40.7132,-71.34721,1,142.5,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:00:01Z,40.7131,-71.34704,1,141.4,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:01:11Z,40.71287,-71.34672,1,139.4,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:02:21Z,40.71262,-71.34646,1,138.5,299,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:03:32Z,40.71232,-71.34615,1.1,142.6,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:04:41Z,40.71204,-71.3459,1,141.2,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:05:50Z,40.71175,-71.34556,1,142.8,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:07:01Z,40.71144,-71.34526,1,143.5,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:08:10Z,40.71117,-71.34503,0.9,138.7,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:09:12Z,40.71094,-71.34476,1,142,300,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:10:21Z,40.71066,-71.34449,1,147.8,301,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:11:30Z,40.71039,-71.34427,1,149.2,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
306132000,2023-07-31T01:12:42Z,40.7101,-71.34403,1,149.2,302,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.4,79,A
